anemia,arthritis,high bp,obesity,diabetes,Drug Reaction,Malaria,Allergy,Hypothyroidism,Psoriasis,GERD,Chronic cholestasis,hepatitis A,Osteoarthristis,(vertigo) Paroymsal  Positional Vertigo,Hypoglycemia,Acne,Diabetes,Impetigo,Hypertension,Peptic ulcer diseae,Dimorphic hemorrhoids(piles),Common Cold,Chicken pox,Cervical spondylosis,Hyperthyroidism,Urinary tract infection,Varicose veins,AIDS,Paralysis (brain hemorrhage),Typhoid,Hepatitis B,Fungal infection,Hepatitis C,Migraine,Bronchial Asthma,Alcoholic hepatitis,Jaundice,Hepatitis E,Dengue,Hepatitis D,Heart attack,Pneumonia,Arthritis,Gastroenteritis,Tuberculosis
cardio,neck,cardio,cardio,cardio,lower arms,waist,neck,chest,upper legs,upper legs,lower arms,waist,lower legs,upper legs,back,upper legs,back,lower arms,upper arms,neck,shoulders,neck,neck,cardio,shoulders,lower legs,waist,neck,chest,lower legs,back,shoulders,upper arms,waist,neck,cardio,waist,waist,cardio,lower arms,waist,waist,upper arms,lower arms,upper legs
back,waist,waist,back,,,shoulders,cardio,lower arms,upper arms,back,upper arms,lower legs,back,shoulders,upper arms,cardio,upper arms,waist,back,cardio,back,lower arms,lower legs,back,neck,chest,cardio,chest,lower legs,upper arms,,waist,waist,upper arms,shoulders,lower arms,upper arms,cardio,,neck,,upper legs,chest,lower legs,cardio
chest,lower legs,chest,chest,,,,chest,waist,,neck,back,,lower arms,,chest,shoulders,lower arms,neck,,,lower arms,cardio,,shoulders,chest,neck,upper arms,shoulders,cardio,chest,,,upper legs,,chest,upper legs,shoulders,lower legs,,upper legs,,,shoulders,upper arms,lower arms
lower arms,shoulders,back,lower arms,,,,waist,,,lower arms,neck,,waist,,lower arms,waist,upper legs,,,,upper arms,,,upper arms,,upper arms,,,shoulders,,,,,,,chest,lower legs,back,,back,,,neck,,
,,shoulders,lower legs,,,,,,,chest,,,upper arms,,,chest,cardio,,,,neck,,,lower arms,,,,,,,,,,,,shoulders,,,,,,,lower legs,,
,,,neck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,shoulders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,upper arms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,upper legs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,waist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
